boot_y,boot_part,boot_cond_coher,boot_cond_spat,boot_conds
0.463924169816892,15,1,2,2
0.75172463877243,15,2,2,4
1.41676109345281,15,1,2,2
-0.758806018347968,15,2,1,3
0.309091080081998,15,2,1,3
0.431594578752993,15,1,1,1
0.387534382825834,15,2,2,4
0.890266703150701,15,2,1,3
0.382941688701976,15,1,2,2
0.381747667241143,15,1,1,1
0.276891300265561,15,1,1,1
0.400888391857734,15,2,1,3
0.458326346764807,15,2,1,3
0.411188172292896,15,1,2,2
0.280330747948028,15,1,2,2
0.322161338510341,15,1,2,2
0.349619935936062,15,1,2,2
0.549746259057429,15,2,2,4
0.220013932514121,15,2,2,4
0.81250204074604,15,1,2,2
0.397945911987335,15,2,1,3
0.699437514544115,15,2,2,4
0.312655460118549,15,1,1,1
1.1825920646952,15,2,1,3
-0.50309047549672,15,2,1,3
0.801448605809128,15,1,2,2
0.488519613121753,15,2,1,3
0.294585441763047,15,1,1,1
0.360418624783051,15,2,2,4
0.23096441362577,15,1,1,1
0.397012622604962,15,2,1,3
0.383126229819027,15,2,2,4
0.390081512668985,15,1,1,1
-0.633124047890306,15,2,2,4
0.316345275074127,15,1,2,2
0.418574091745541,15,1,1,1
0.28370604882366,15,2,2,4
0.461834324989468,15,2,2,4
0.775045844187844,15,2,2,4
-0.860180005591246,15,2,2,4
0.3565062826965,15,1,2,2
0.311775935304468,15,1,1,1
0.25467225376633,15,1,1,1
0.399433904531179,15,2,2,4
0.329119236208498,15,1,2,2
-1.01992379162402,15,2,1,3
0.391071012287284,15,2,2,4
0.286012825366925,15,1,1,1
0.284782663977239,15,2,2,4
0.341818887274712,15,2,2,4
0.416564304148778,15,2,2,4
0.561271259837667,15,2,1,3
0.575755141035188,15,2,1,3
0.333648850879399,15,1,2,2
0.464088924272801,15,1,2,2
-0.639038624169189,15,1,2,2
0.449205963610439,15,2,2,4
0.615919422794832,15,2,1,3
0.233677278185496,15,1,2,2
0.359949636462261,15,1,1,1
-0.818619626181317,15,2,1,3
0.363758552004583,15,1,2,2
-0.703831906692358,15,2,2,4
0.674242226712522,15,2,1,3
0.288944442858337,15,1,2,2
0.599749242101097,15,2,2,4
1.01777828144259,15,2,1,3
0.347502534597879,15,1,2,2
0.281790698805708,15,1,2,2
0.298522640950978,15,1,2,2
0.445343905463233,15,1,2,2
0.44635598071909,15,1,1,1
0.693018678284716,15,2,1,3
0.75144777483365,15,2,2,4
0.351761348472792,15,2,2,4
0.319195081319776,15,1,2,2
0.73250487203768,15,1,2,2
0.437918089242885,15,2,2,4
0.408032552324585,15,1,2,2
0.327997260756092,15,1,2,2
0.531494234804995,15,1,2,2
-0.450101095324499,15,1,2,2
1.03537077530927,15,2,1,3
0.340704868285684,15,2,2,4
0.51701794929977,15,2,1,3
0.545001185513684,15,1,2,2
0.358721679353039,15,1,1,1
0.335221490910044,15,1,1,1
0.417195352507406,15,1,2,2
-0.442043305243715,15,2,1,3
0.524874817594537,15,2,1,3
0.931742086759186,15,2,2,4
0.524682489194674,15,2,2,4
0.393479585763998,15,2,2,4
0.424700210860465,15,1,1,1
-0.397312437868095,15,2,2,4
0.501677054257016,15,2,2,4
0.413682525264448,15,1,1,1
0.376657681845245,15,2,2,4
0.254758426366607,15,1,2,2
-0.547592966569937,15,2,2,4
0.56157014213386,15,2,2,4
-0.781280669252737,15,2,2,4
0.312798962520901,15,1,1,1
0.516582262163865,15,2,1,3
0.252993925678311,15,1,2,2
0.521931927229161,15,2,1,3
0.374241753990646,15,1,2,2
0.359344651835272,15,2,1,3
0.289448140567401,15,2,1,3
0.387455800955649,15,1,1,1
0.595980693513411,15,2,1,3
1.09943617851241,15,1,2,2
0.481320797392982,15,2,2,4
0.593246158910915,15,2,1,3
0.481503559625708,15,2,2,4
0.67652080982225,15,2,1,3
-0.863181967346463,15,2,1,3
0.84328919298423,15,1,1,1
0.349669791947235,15,1,1,1
-0.858414554502815,15,2,1,3
0.6137230937602,15,2,1,3
0.379362361054518,15,1,1,1
0.435900653712451,15,2,1,3
0.389256070906413,15,2,1,3
0.307463881821604,15,1,1,1
0.386037391392165,15,1,2,2
0.462012504431186,15,1,1,1
0.490680468981736,15,2,1,3
0.593898583741975,15,2,2,4
0.343639391692705,15,1,1,1
0.391622112889308,15,2,1,3
0.287179464459769,15,1,2,2
0.561939592604176,15,2,1,3
-0.602188939825282,15,2,2,4
0.663985868450254,15,2,2,4
0.342568225169089,15,1,2,2
0.797164758201689,15,2,2,4
0.760585695534246,15,2,1,3
0.365899857555632,15,1,1,1
0.261169982884894,15,2,1,3
0.560829104026197,15,2,2,4
0.184906048831181,15,1,1,1
-0.383053293116973,15,2,2,4
0.350529400719097,15,2,1,3
0.421184243808966,15,2,1,3
-1.43541403078416,15,2,2,4
0.397480359504698,15,1,2,2
0.283371628669556,15,1,1,1
0.586974440055201,15,2,1,3
1.03746205069183,15,2,1,3
0.820390802051406,15,1,2,2
0.54635351516481,15,2,2,4
-0.388671915410669,15,2,2,4
-0.445151693988009,15,2,1,3
0.632078509719577,15,2,2,4
0.396857735351659,15,2,2,4
1.22025996330194,15,1,2,2
0.327713084741845,15,2,2,4
-0.716756851499667,15,2,1,3
0.290999125485541,15,1,2,2
0.296576878245105,15,1,2,2
0.642366972475429,15,2,1,3
0.644721465403563,15,2,1,3
0.3898523402313,15,1,2,2
0.424911246154807,15,1,2,2
0.820198530869675,15,2,2,4
0.448532227019314,15,2,2,4
0.29273824163829,15,1,1,1
0.884020863944897,15,2,2,4
0.545439014778822,15,1,1,1
0.30605509065208,15,1,1,1
0.382484679823392,15,1,2,2
0.56800508039305,15,2,2,4
0.769026400870644,15,2,2,4
0.288599424049607,15,2,1,3
0.376713446748909,15,1,1,1
1.10670320883219,15,2,2,4
0.325285286889994,15,1,1,1
1.31424101009907,15,2,1,3
0.267405288133887,15,1,2,2
0.594993597260327,15,2,2,4
0.296489586064126,15,1,1,1
0.420328685431741,15,2,1,3
0.294551924243024,16,1,2,2
0.314936311361635,16,1,1,1
0.685171743558385,16,2,2,4
0.175324435322182,16,1,2,2
0.381521471598717,16,2,2,4
0.391677191149029,16,1,2,2
0.246205492683657,16,1,2,2
0.362336190076348,16,2,2,4
0.273386126789774,16,1,2,2
0.314414703550028,16,2,2,4
0.343928577070983,16,2,2,4
0.254492279081205,16,1,1,1
0.266867480834662,16,2,1,3
0.242777779229073,16,1,2,2
-0.491702901214921,16,2,2,4
0.265786759963703,16,1,1,1
0.35492552875894,16,1,1,1
0.321519516101944,16,2,1,3
0.273905940818622,16,1,1,1
0.267341032172226,16,2,2,4
0.279816128500897,16,2,1,3
0.371384834321361,16,2,1,3
-0.510080410505907,16,1,1,1
0.267197877811668,16,1,2,2
0.462027430455237,16,2,2,4
0.348527043895956,16,1,2,2
0.322252939621649,16,1,1,1
0.352553542628812,16,1,1,1
0.356687626067469,16,2,2,4
0.372477820590575,16,2,2,4
0.22866897917902,16,1,2,2
0.303409832843499,16,2,1,3
0.391564319634199,16,1,1,1
0.518728630560872,16,2,1,3
0.306124944099793,16,1,1,1
0.27064954486741,16,1,2,2
0.195147597145478,16,2,2,4
0.367190113044671,16,1,1,1
0.500521242089235,16,1,1,1
0.416823771983218,16,1,2,2
0.333827375099645,16,2,1,3
0.263471968403792,16,2,2,4
0.283932575141989,16,1,1,1
0.35015845376347,16,2,1,3
0.256106823405389,16,1,1,1
0.176996082162987,16,2,2,4
0.326197260188565,16,1,1,1
0.227080378784194,16,1,2,2
0.377051856136859,16,1,2,2
0.264043274711184,16,1,2,2
0.407217077016867,16,2,2,4
0.334109588717183,16,2,1,3
0.449489278039437,16,2,1,3
0.274530575485187,16,1,2,2
0.480453633125762,16,2,1,3
0.227358825705778,16,1,2,2
0.352126686881093,16,1,1,1
0.297971109141145,16,1,1,1
0.544464793892075,16,2,2,4
0.224947085257554,16,1,1,1
-0.531623375160962,16,2,1,3
0.290722890952566,16,2,2,4
0.284486155090235,16,1,1,1
0.322500469282204,16,1,1,1
0.299575077357986,16,2,2,4
0.359573318405637,16,2,1,3
0.29746318234811,16,2,1,3
0.379815016404791,16,1,1,1
0.272263626439781,16,1,1,1
0.40512686663169,16,2,1,3
0.218433328046558,16,2,1,3
0.338838066271819,16,2,1,3
0.330335620345068,16,1,1,1
0.193886731663042,16,2,1,3
0.440352128873201,16,2,1,3
0.304669688233844,16,1,1,1
-0.362771517158762,16,2,2,4
0.276226215733004,16,1,1,1
0.302313273934487,16,1,2,2
0.335434388518479,16,1,2,2
0.448587323475294,16,1,2,2
0.563225642891666,16,2,2,4
0.311993444356631,16,1,2,2
0.25087677069223,16,1,2,2
0.278640006219575,16,1,1,1
0.253108928798611,16,2,1,3
0.30774720592126,16,2,1,3
0.276336994915255,16,1,2,2
0.424928707064282,16,2,1,3
0.276615183094691,16,1,2,2
0.249990251123563,16,2,2,4
0.337465583181256,16,1,2,2
0.233787732736346,16,1,2,2
0.354861358087874,16,1,1,1
0.186843815832617,16,1,2,2
0.439351983952292,16,2,1,3
0.282663193544067,16,1,1,1
0.354994160252318,16,2,2,4
0.406745705088724,16,2,2,4
0.246474821414267,16,2,1,3
0.238521569250224,16,1,1,1
0.193726258960851,16,1,1,1
0.273451802646377,16,2,1,3
0.195686418808691,16,1,1,1
0.406522999797744,16,2,2,4
0.247179094089915,16,1,1,1
0.548439668486026,16,2,1,3
0.253753441867957,16,2,1,3
0.373547515044265,16,1,2,2
0.315555121830585,16,2,2,4
0.430823618976319,16,2,2,4
0.468411686958461,16,2,2,4
0.414361895165712,16,2,1,3
0.336429293900437,16,2,1,3
0.231146009859003,16,1,1,1
0.339364314036175,16,2,2,4
0.391802449969873,16,1,2,2
0.237658047924015,16,1,1,1
0.249612247982441,16,1,2,2
0.288374164295419,16,2,1,3
0.288307028035888,16,2,2,4
0.320278270280141,16,1,1,1
0.285946391752077,16,1,1,1
-0.422204982663061,16,2,2,4
0.29414684517451,16,1,2,2
0.34157926824264,16,2,1,3
0.231685431108417,16,1,2,2
0.255004370636925,16,1,1,1
0.303501397895161,16,2,2,4
0.346493595186075,16,2,2,4
-0.185985543997049,16,1,2,2
0.366281125157002,16,2,1,3
0.254810599742086,16,1,2,2
0.266185942684388,16,2,2,4
0.316390477522873,16,2,2,4
0.361777629333119,16,1,2,2
0.266562363514822,16,2,2,4
0.342241278785878,16,2,2,4
0.463240567864887,16,2,1,3
0.431823599695235,16,2,2,4
0.177256126013162,16,1,1,1
0.380211467400841,16,1,2,2
0.572620400243068,16,2,2,4
0.25649726609754,16,1,2,2
0.367502111924296,16,2,2,4
0.184030484364484,16,1,1,1
0.223487313834994,16,2,1,3
0.288618676120677,16,2,1,3
0.369376707561059,16,1,1,1
0.438627912487391,16,2,2,4
0.193996916234937,16,1,2,2
-0.322098731477126,16,2,1,3
0.356575762156353,16,2,1,3
0.284723678375485,16,2,1,3
0.323383336599363,16,2,2,4
0.178677603520555,16,1,2,2
0.327786771158571,16,1,1,1
0.283005012517606,16,2,1,3
-0.799253559733188,16,2,1,3
0.607797944363483,16,1,1,1
0.275281944302151,16,1,2,2
0.227731440033494,16,2,1,3
0.203645617079019,16,1,1,1
0.359883078167513,16,2,1,3
0.392304699351371,16,2,1,3
-0.338718788387268,16,2,2,4
0.188016514748597,16,1,2,2
0.348963930898208,16,1,2,2
-0.519028416289075,16,2,1,3
0.355980186282068,16,2,2,4
0.372859135140061,16,2,2,4
0.336589719332551,16,2,1,3
0.370970796286201,16,2,2,4
0.353197816858483,16,1,2,2
0.270939229681062,16,1,1,1
0.537468235294,16,2,2,4
0.266103453530377,16,2,1,3
0.377485192891072,16,2,2,4
0.264718140287187,16,1,1,1
0.297316457837951,16,1,1,1
0.465020717451807,16,1,2,2
0.291499917587316,16,1,1,1
0.366610477211907,16,2,2,4
0.275451622273067,16,2,1,3
0.314583503289214,16,1,2,2
0.26264410380827,16,1,2,2
0.283780086144361,16,1,2,2
0.232668237782491,16,1,1,1
0.513884432833947,16,2,1,3
0.406198787124595,17,1,2,2
1.00987697340315,17,2,2,4
0.451098063756945,17,1,1,1
0.415070044473396,17,1,1,1
-0.48408444596862,17,2,1,3
0.419476319089881,17,2,1,3
0.396362812636653,17,2,2,4
0.691977705486352,17,1,1,1
0.463924169816892,17,1,2,2
0.75172463877243,17,2,2,4
1.41676109345281,17,1,2,2
-0.758806018347968,17,2,1,3
0.309091080081998,17,2,1,3
0.431594578752993,17,1,1,1
0.387534382825834,17,2,2,4
0.890266703150701,17,2,1,3
0.382941688701976,17,1,2,2
0.381747667241143,17,1,1,1
0.276891300265561,17,1,1,1
0.400888391857734,17,2,1,3
0.458326346764807,17,2,1,3
0.411188172292896,17,1,2,2
0.280330747948028,17,1,2,2
0.322161338510341,17,1,2,2
0.349619935936062,17,1,2,2
0.549746259057429,17,2,2,4
0.220013932514121,17,2,2,4
0.81250204074604,17,1,2,2
0.397945911987335,17,2,1,3
0.699437514544115,17,2,2,4
0.312655460118549,17,1,1,1
1.1825920646952,17,2,1,3
-0.50309047549672,17,2,1,3
0.801448605809128,17,1,2,2
0.488519613121753,17,2,1,3
0.294585441763047,17,1,1,1
0.360418624783051,17,2,2,4
0.23096441362577,17,1,1,1
0.397012622604962,17,2,1,3
0.383126229819027,17,2,2,4
0.390081512668985,17,1,1,1
-0.633124047890306,17,2,2,4
0.316345275074127,17,1,2,2
0.418574091745541,17,1,1,1
0.28370604882366,17,2,2,4
0.461834324989468,17,2,2,4
0.775045844187844,17,2,2,4
-0.860180005591246,17,2,2,4
0.3565062826965,17,1,2,2
0.311775935304468,17,1,1,1
0.25467225376633,17,1,1,1
0.399433904531179,17,2,2,4
0.329119236208498,17,1,2,2
-1.01992379162402,17,2,1,3
0.391071012287284,17,2,2,4
0.286012825366925,17,1,1,1
0.284782663977239,17,2,2,4
0.341818887274712,17,2,2,4
0.416564304148778,17,2,2,4
0.561271259837667,17,2,1,3
0.575755141035188,17,2,1,3
0.333648850879399,17,1,2,2
0.464088924272801,17,1,2,2
-0.639038624169189,17,1,2,2
0.449205963610439,17,2,2,4
0.615919422794832,17,2,1,3
0.233677278185496,17,1,2,2
0.359949636462261,17,1,1,1
-0.818619626181317,17,2,1,3
0.363758552004583,17,1,2,2
-0.703831906692358,17,2,2,4
0.674242226712522,17,2,1,3
0.288944442858337,17,1,2,2
0.599749242101097,17,2,2,4
1.01777828144259,17,2,1,3
0.347502534597879,17,1,2,2
0.281790698805708,17,1,2,2
0.298522640950978,17,1,2,2
0.445343905463233,17,1,2,2
0.44635598071909,17,1,1,1
0.693018678284716,17,2,1,3
0.75144777483365,17,2,2,4
0.351761348472792,17,2,2,4
0.319195081319776,17,1,2,2
0.73250487203768,17,1,2,2
0.437918089242885,17,2,2,4
0.408032552324585,17,1,2,2
0.327997260756092,17,1,2,2
0.531494234804995,17,1,2,2
-0.450101095324499,17,1,2,2
1.03537077530927,17,2,1,3
0.340704868285684,17,2,2,4
0.51701794929977,17,2,1,3
0.545001185513684,17,1,2,2
0.358721679353039,17,1,1,1
0.335221490910044,17,1,1,1
0.417195352507406,17,1,2,2
-0.442043305243715,17,2,1,3
0.524874817594537,17,2,1,3
0.931742086759186,17,2,2,4
0.524682489194674,17,2,2,4
0.393479585763998,17,2,2,4
0.424700210860465,17,1,1,1
-0.397312437868095,17,2,2,4
0.501677054257016,17,2,2,4
0.413682525264448,17,1,1,1
0.376657681845245,17,2,2,4
0.254758426366607,17,1,2,2
-0.547592966569937,17,2,2,4
0.56157014213386,17,2,2,4
-0.781280669252737,17,2,2,4
0.312798962520901,17,1,1,1
0.516582262163865,17,2,1,3
0.252993925678311,17,1,2,2
0.521931927229161,17,2,1,3
0.374241753990646,17,1,2,2
0.359344651835272,17,2,1,3
0.289448140567401,17,2,1,3
0.387455800955649,17,1,1,1
0.595980693513411,17,2,1,3
1.09943617851241,17,1,2,2
0.481320797392982,17,2,2,4
0.593246158910915,17,2,1,3
0.481503559625708,17,2,2,4
0.67652080982225,17,2,1,3
-0.863181967346463,17,2,1,3
0.84328919298423,17,1,1,1
0.349669791947235,17,1,1,1
-0.858414554502815,17,2,1,3
0.6137230937602,17,2,1,3
0.379362361054518,17,1,1,1
0.435900653712451,17,2,1,3
0.389256070906413,17,2,1,3
0.307463881821604,17,1,1,1
0.386037391392165,17,1,2,2
0.462012504431186,17,1,1,1
0.490680468981736,17,2,1,3
0.593898583741975,17,2,2,4
0.343639391692705,17,1,1,1
0.391622112889308,17,2,1,3
0.287179464459769,17,1,2,2
0.561939592604176,17,2,1,3
-0.602188939825282,17,2,2,4
0.663985868450254,17,2,2,4
0.342568225169089,17,1,2,2
0.797164758201689,17,2,2,4
0.760585695534246,17,2,1,3
0.365899857555632,17,1,1,1
0.261169982884894,17,2,1,3
0.560829104026197,17,2,2,4
0.184906048831181,17,1,1,1
-0.383053293116973,17,2,2,4
0.350529400719097,17,2,1,3
0.421184243808966,17,2,1,3
-1.43541403078416,17,2,2,4
0.397480359504698,17,1,2,2
0.283371628669556,17,1,1,1
0.586974440055201,17,2,1,3
1.03746205069183,17,2,1,3
0.820390802051406,17,1,2,2
0.54635351516481,17,2,2,4
-0.388671915410669,17,2,2,4
-0.445151693988009,17,2,1,3
0.632078509719577,17,2,2,4
0.396857735351659,17,2,2,4
1.22025996330194,17,1,2,2
0.327713084741845,17,2,2,4
-0.716756851499667,17,2,1,3
0.290999125485541,17,1,2,2
0.296576878245105,17,1,2,2
0.642366972475429,17,2,1,3
0.644721465403563,17,2,1,3
0.3898523402313,17,1,2,2
0.424911246154807,17,1,2,2
0.820198530869675,17,2,2,4
0.448532227019314,17,2,2,4
0.29273824163829,17,1,1,1
0.884020863944897,17,2,2,4
0.545439014778822,17,1,1,1
0.30605509065208,17,1,1,1
0.382484679823392,17,1,2,2
0.56800508039305,17,2,2,4
0.769026400870644,17,2,2,4
0.288599424049607,17,2,1,3
0.376713446748909,17,1,1,1
1.10670320883219,17,2,2,4
0.325285286889994,17,1,1,1
1.31424101009907,17,2,1,3
0.267405288133887,17,1,2,2
0.594993597260327,17,2,2,4
0.296489586064126,17,1,1,1
0.420328685431741,17,2,1,3
0.512356414430542,18,2,1,3
0.314737680542748,18,1,1,1
0.548023077775724,18,2,2,4
0.269199169037165,18,1,2,2
-0.468161703727674,18,2,2,4
0.351606217271183,18,2,2,4
0.18846674048109,18,1,1,1
0.330381527339341,18,1,1,1
0.349399146653013,18,2,2,4
0.303665929415729,18,1,1,1
0.380492084717844,18,2,1,3
0.311565622163471,18,1,1,1
0.394098289572867,18,2,2,4
0.258705536834896,18,1,1,1
-0.675767721957527,18,2,2,4
0.243588739773259,18,1,2,2
0.172171782207442,18,1,1,1
0.331063157878816,18,1,1,1
0.473823286767583,18,2,1,3
-0.290907813265221,18,2,1,3
-0.570944176433841,18,2,1,3
0.38779271292151,18,1,2,2
0.314177220774582,18,1,1,1
0.346963348216377,18,2,2,4
-0.281308970123064,18,1,1,1
0.345374737837119,18,1,1,1
0.275410884554731,18,2,1,3
0.336747383349575,18,1,2,2
0.231126273487462,18,1,1,1
0.246995588968275,18,1,2,2
0.263437928078929,18,1,2,2
0.362108290923061,18,1,2,2
0.518663772381842,18,1,2,2
0.382811732968548,18,2,2,4
0.331104287877679,18,2,1,3
0.214508907927666,18,1,2,2
0.22030707434169,18,2,2,4
0.234187518188264,18,1,2,2
0.282299876853358,18,1,1,1
0.313284946954809,18,1,2,2
0.300354297214653,18,1,1,1
0.711271238600602,18,2,2,4
0.401079879084136,18,2,2,4
0.160255358321592,18,2,1,3
0.387454574636649,18,2,1,3
0.171332523110323,18,2,2,4
0.324149965803372,18,1,2,2
0.310520409519086,18,2,2,4
0.361567692103563,18,1,2,2
0.237350933573907,18,1,1,1
0.326989262219286,18,2,1,3
0.214699553442188,18,1,2,2
0.313444732513744,18,1,1,1
0.319988359085983,18,2,1,3
0.313085160916671,18,2,2,4
0.313333958620206,18,2,1,3
0.357464760105358,18,2,2,4
0.333134931395762,18,2,2,4
0.730814238282619,18,2,1,3
0.226092338503804,18,1,1,1
0.173771767265862,18,1,2,2
0.200153717538342,18,1,1,1
0.297742210997967,18,1,1,1
0.380710507655749,18,1,2,2
0.660653492406709,18,2,2,4
0.158980285836151,18,2,1,3
0.354098809533753,18,1,2,2
0.18067214670009,18,2,2,4
0.21524604113074,18,1,1,1
0.813545437791618,18,1,1,1
0.181883899524109,18,1,2,2
0.315811113454401,18,1,2,2
0.292910582298646,18,1,2,2
0.244335560855689,18,2,2,4
0.203073500102619,18,1,2,2
0.250828190444736,18,2,2,4
0.151532316609519,18,1,2,2
0.533238326141145,18,2,2,4
0.342240134865278,18,1,1,1
0.178627600806067,18,2,1,3
0.231281128013507,18,1,2,2
0.564546669309493,18,2,2,4
-0.47456976948888,18,2,2,4
-0.220970232243417,18,1,2,2
0.32670091430191,18,1,1,1
0.208861296938267,18,1,2,2
0.394884760346031,18,2,2,4
0.270095289131859,18,2,1,3
-0.446384122216841,18,2,2,4
0.439118050999241,18,2,2,4
0.256054057128495,18,2,1,3
-0.439691500068875,18,2,1,3
0.249930965685053,18,1,2,2
0.217643277079333,18,2,1,3
0.304435278463643,18,2,1,3
0.351725492306286,18,2,2,4
0.333683879638556,18,1,2,2
0.284117003553547,18,2,2,4
0.772119804954855,18,2,1,3
0.405165268894052,18,1,1,1
0.442144783504773,18,2,1,3
0.383993036375614,18,2,2,4
0.263327522436157,18,1,2,2
0.16677219767007,18,2,1,3
0.39292173308786,18,2,1,3
0.31378013905487,18,1,1,1
0.228984132176265,18,1,1,1
0.464712264103582,18,2,2,4
0.15171098781866,18,1,2,2
0.305186443438288,18,2,1,3
-0.623827359464485,18,2,1,3
-0.394168217055267,18,2,2,4
0.226014163636137,18,2,1,3
0.186442677484592,18,2,1,3
0.187898809526814,18,1,2,2
0.450778191036079,18,2,2,4
0.304968995769741,18,1,1,1
0.231662414007587,18,1,2,2
0.239889395306818,18,1,2,2
0.168588966160314,18,2,2,4
0.198244212515419,18,1,2,2
0.38736478620558,18,1,2,2
0.205954207660398,18,1,2,2
0.308590192697011,18,1,2,2
0.187847441819031,18,2,2,4
0.282102344848681,18,1,2,2
0.253954354469897,18,2,1,3
-0.287174123339355,18,2,1,3
0.533948124735616,18,2,2,4
0.340524181170622,18,2,2,4
0.263641204655869,18,1,1,1
0.386915575509192,18,1,1,1
0.452917565824464,18,2,2,4
0.386052537040086,18,2,1,3
0.154415467288345,18,2,1,3
0.239898916537641,18,2,2,4
0.20756868229364,18,2,2,4
0.216015285666799,18,2,1,3
0.295909191569081,18,2,1,3
0.383073199074715,18,2,1,3
0.20395705132978,18,1,1,1
0.156143181287916,18,1,1,1
0.171840042778058,18,1,2,2
0.413090512389317,18,2,1,3
0.780855007527862,18,2,1,3
0.577497926307842,18,1,2,2
0.310533958632732,18,2,1,3
0.17829231361975,18,1,1,1
0.404412680858513,18,1,1,1
0.221561293205014,18,1,1,1
0.214731913554715,18,1,2,2
0.344115503365174,18,2,2,4
0.455853761086473,18,2,2,4
-0.174281981366221,18,1,1,1
0.656686188391177,18,1,2,2
0.207782674231566,18,1,1,1
0.301280705083627,18,1,1,1
0.167016803316073,18,1,1,1
0.361298282106873,18,1,1,1
0.434810712904437,18,1,2,2
-0.394741079013329,18,2,1,3
0.287773464020574,18,2,1,3
0.307505556731485,18,1,2,2
0.303961905214237,18,1,2,2
0.281704842695035,18,1,2,2
0.375570923875785,18,2,2,4
0.296648496674607,18,2,1,3
0.301091189088766,18,2,1,3
0.307978225871921,18,1,2,2
0.263786085182801,18,2,2,4
0.207399823353626,18,2,1,3
0.453803622367559,18,1,1,1
-0.470528836012818,18,2,1,3
0.321333558065817,18,1,1,1
0.182639963168185,18,1,1,1
-0.207226127939066,18,1,2,2
0.216763211385114,18,1,1,1
0.222060742147733,18,1,1,1
0.212092505185865,18,1,2,2
0.28017296892358,18,2,2,4
0.273052527074469,18,1,2,2
0.214915451128036,18,2,1,3
0.510019532521255,18,1,1,1
0.473985764227109,18,2,2,4
0.368661229760619,18,2,1,3
0.339082658058032,18,1,2,2
0.235140357515775,18,2,1,3
0.374295022949809,18,1,2,2
0.250005711033737,19,1,2,2
0.320199914788645,19,1,2,2
0.311200345821817,19,1,2,2
1.00209607001034,19,2,1,3
0.443398723072278,19,1,1,1
0.591359971140264,19,2,2,4
0.20864075782265,19,1,2,2
0.561311204062804,19,2,1,3
-0.246387530515676,19,1,2,2
0.312758812387983,19,1,1,1
0.319062547076101,19,1,1,1
0.224756513544889,19,1,1,1
0.57877966245087,19,2,1,3
0.265875266596595,19,1,2,2
0.513404429129878,19,2,1,3
0.35728576004567,19,2,2,4
0.33355213977211,19,1,1,1
0.410669472217705,19,1,2,2
0.34678766361958,19,1,2,2
0.207902664879839,19,1,1,1
0.215278105942161,19,1,1,1
0.252101482493345,19,2,2,4
0.297218145686202,19,1,2,2
0.298916309287051,19,2,2,4
0.376501135427134,19,1,2,2
0.398861047478931,19,2,2,4
0.407583595861979,19,2,1,3
0.417560208114992,19,2,2,4
0.411011019646139,19,1,2,2
0.25954287100376,19,1,1,1
0.345085345184089,19,1,1,1
0.296821816621559,19,1,2,2
0.306471734364095,19,2,2,4
0.388784841068627,19,2,2,4
0.278131983218373,19,1,2,2
0.385417418589896,19,2,2,4
0.389670669532279,19,1,2,2
0.178321550723922,19,1,2,2
0.382597210413223,19,2,1,3
0.367797184289884,19,1,2,2
0.288050788516557,19,1,2,2
0.443057021392633,19,2,2,4
0.357793558137928,19,1,2,2
0.206837140999596,19,1,1,1
0.525453836848101,19,2,1,3
0.339345854648855,19,2,1,3
0.243564219895234,19,1,1,1
0.374202170092758,19,2,1,3
-0.617389078627639,19,2,2,4
0.431500384695937,19,2,1,3
0.289002345492008,19,1,2,2
0.179392995866692,19,1,1,1
0.315758651295255,19,2,2,4
0.472331675337955,19,2,2,4
0.240252949902242,19,1,2,2
0.551849796456736,19,2,1,3
-0.191972381535379,19,2,1,3
0.313319588371996,19,1,1,1
0.378408359430068,19,1,1,1
0.377367157513618,19,2,2,4
0.488569443917186,19,2,2,4
0.367087901528066,19,2,2,4
0.227924954207083,19,2,1,3
0.381770166659408,19,1,2,2
-0.377726928998527,19,2,1,3
0.452624909735277,19,2,1,3
0.306378282895821,19,1,2,2
0.458325984207477,19,2,1,3
0.352734129676719,19,2,1,3
0.572149840306338,19,1,2,2
0.296685177248946,19,2,1,3
0.245766683564398,19,2,1,3
0.291555833097846,19,1,2,2
-0.277240325544881,19,1,2,2
0.320991794198562,19,2,2,4
0.514439388840401,19,2,1,3
0.370955767789383,19,1,2,2
0.331461670081808,19,2,1,3
1.12498607196994,19,2,1,3
0.294005255743286,19,1,1,1
0.501150936859631,19,2,1,3
0.208715373203631,19,1,1,1
0.231059113738411,19,1,1,1
0.307265512062258,19,2,1,3
0.436254997464857,19,2,2,4
0.395862109201516,19,1,1,1
0.219611689519297,19,2,2,4
0.215507865888867,19,1,1,1
0.417304864828111,19,1,1,1
-0.474382761162815,19,2,1,3
0.302816595708464,19,2,1,3
0.217535137287086,19,1,1,1
-0.341956651624969,19,2,2,4
0.238714879351392,19,1,2,2
0.703886423700169,19,1,1,1
-0.258625565303191,19,2,2,4
0.318514521711222,19,1,2,2
0.261465452973425,19,1,1,1
0.314910895559478,19,1,1,1
0.161675986229056,19,1,1,1
-0.267274889054534,19,2,1,3
0.375081017436969,19,2,2,4
0.274246482539638,19,1,1,1
0.290388826725575,19,1,1,1
0.346291909576394,19,2,1,3
0.329387033551939,19,2,2,4
0.398602979912539,19,1,2,2
0.307335387945386,19,2,2,4
0.216299446747144,19,1,2,2
0.192947168274259,19,2,2,4
0.379996123811907,19,1,1,1
0.437913817007029,19,1,2,2
0.461878995997722,19,2,2,4
0.29989803485023,19,1,1,1
0.281063665398506,19,2,1,3
