boot_y,boot_part,boot_cond_coher,boot_cond_spat,boot_conds
0.485898130928945,15,1,2,2
1.08351094635327,15,1,2,2
0.505012214585804,15,1,2,2
0.322875539107372,15,2,1,3
0.352643368682948,15,1,2,2
0.386676799253109,15,1,2,2
0.379867675944297,15,1,2,2
0.568563470688787,15,1,2,2
0.413362933291864,15,2,2,4
0.253830396516605,15,1,2,2
0.468121230291217,15,2,2,4
0.418194378478802,15,1,1,1
0.387013421241136,15,1,2,2
0.25694442792792,15,1,1,1
0.208461039340364,15,2,1,3
0.365992217695748,15,2,2,4
0.449644529311627,15,1,2,2
0.238786473020809,15,1,2,2
0.400728603328389,15,1,2,2
0.247187356242648,15,1,1,1
0.859205951173863,15,1,2,2
0.3158788941073,15,2,1,3
0.951638702534183,15,1,1,1
0.463535686518298,15,2,1,3
0.423469360286617,15,1,1,1
0.248935583268576,15,2,1,3
0.389493577981739,15,1,1,1
0.559374069352089,15,2,2,4
0.456784515005893,15,1,2,2
0.332083221894209,15,1,1,1
0.576152100761647,15,1,2,2
0.283321506453831,15,2,1,3
0.455774512206517,15,1,2,2
-0.644712001243533,15,1,2,2
0.316820279272179,15,1,2,2
0.57441794308852,15,1,2,2
0.490675172135525,15,2,1,3
0.480503496190067,15,1,1,1
0.327672329653069,15,2,2,4
0.383859963302712,15,2,2,4
0.526961154408127,15,2,1,3
0.846916538018377,15,2,2,4
0.475759472555183,15,2,1,3
0.495017897061189,15,2,2,4
0.218601135748941,15,1,1,1
0.224059685896464,15,1,2,2
0.250189989737009,15,1,1,1
-0.49011435608827,15,2,1,3
0.428698006530794,15,1,2,2
0.441349386409456,15,2,2,4
0.462630568184977,15,2,2,4
0.46364742777223,15,2,1,3
1.02924198662731,15,2,1,3
0.300813452339753,15,2,1,3
1.11675372414902,15,2,2,4
0.241097227802129,15,1,1,1
0.387532598973849,15,2,2,4
0.227808863318387,15,2,1,3
-0.524562199347201,15,2,2,4
0.40599084185942,15,1,1,1
0.801674153319254,15,2,2,4
0.304843024102411,15,2,1,3
1.06344347566392,15,2,2,4
0.287477003264939,15,1,1,1
0.415991095630488,15,1,1,1
0.22004647239919,15,1,1,1
0.225711308350583,15,2,2,4
0.205265751515981,15,2,1,3
0.526179420930021,15,2,1,3
0.395547680920572,15,2,2,4
0.673521151919886,15,2,1,3
0.378071048359743,15,1,1,1
0.28286121349629,15,1,1,1
0.345378567563785,15,1,1,1
1.62334343025941,15,2,1,3
0.455028134971144,15,1,1,1
0.216398126573949,15,1,1,1
0.596246921473721,15,2,1,3
0.314259037785632,15,2,1,3
0.678452423573617,15,2,2,4
0.361777117089332,15,2,2,4
0.294256283626964,15,2,1,3
1.15059659772942,15,2,2,4
0.431217512672447,15,2,2,4
0.387441114600733,15,2,1,3
0.516202188150601,15,1,1,1
0.348290194370747,15,1,1,1
0.366644535531123,15,1,1,1
0.286610771575397,15,1,1,1
0.396259104960336,15,1,2,2
0.222923770486887,15,1,2,2
0.309588085212454,15,1,1,1
0.452839399159529,15,1,2,2
0.463809049914744,15,2,2,4
0.351817085989751,15,1,1,1
0.324018288913067,15,2,1,3
0.970775098117883,15,2,1,3
0.696603499300181,15,2,1,3
0.608736913077337,15,2,2,4
0.367536644378561,15,1,1,1
0.502136543616871,15,1,2,2
0.554848592131748,15,2,2,4
0.387173981029264,15,1,1,1
0.366682678277357,15,2,1,3
0.395446697558327,15,1,2,2
0.512212622608786,15,1,2,2
0.527397839216974,15,1,2,2
0.635935059555777,15,2,2,4
0.246281653241567,15,1,1,1
0.184621984761179,15,1,1,1
0.430619606281653,15,1,2,2
0.428841329808165,15,1,2,2
0.481928501321818,15,1,1,1
0.562341092831048,15,1,2,2
0.203935574561001,15,1,1,1
0.940998976208903,15,1,2,2
0.313897737832121,15,1,2,2
0.553971826465386,15,2,2,4
0.302240139324567,15,2,1,3
0.210566127818311,15,1,1,1
0.31175338205594,15,2,1,3
0.242805839216089,15,1,1,1
0.550369345980471,15,2,1,3
0.346139106204646,15,2,2,4
0.257073333540575,15,2,1,3
0.486272475198348,15,2,2,4
0.456580490747911,15,2,2,4
0.312923427149144,15,1,2,2
0.704126808272122,15,2,1,3
0.284765638936733,15,1,1,1
0.529759920385914,15,2,1,3
0.707297836106591,15,2,2,4
0.550744563520311,15,1,2,2
0.284584620742862,15,1,2,2
0.345401257658523,15,2,2,4
0.744575549681031,15,1,2,2
0.300459484372368,15,2,2,4
0.229256269942198,15,1,2,2
-0.551636100140058,15,2,2,4
0.2698100401185,15,2,1,3
0.406198787124595,16,1,2,2
1.00987697340315,16,2,2,4
0.451098063756945,16,1,1,1
0.415070044473396,16,1,1,1
-0.48408444596862,16,2,1,3
0.419476319089881,16,2,1,3
0.396362812636653,16,2,2,4
0.691977705486352,16,1,1,1
0.463924169816892,16,1,2,2
0.75172463877243,16,2,2,4
1.41676109345281,16,1,2,2
-0.758806018347968,16,2,1,3
0.309091080081998,16,2,1,3
0.431594578752993,16,1,1,1
0.387534382825834,16,2,2,4
0.890266703150701,16,2,1,3
0.382941688701976,16,1,2,2
0.381747667241143,16,1,1,1
0.276891300265561,16,1,1,1
0.400888391857734,16,2,1,3
0.458326346764807,16,2,1,3
0.411188172292896,16,1,2,2
0.280330747948028,16,1,2,2
0.322161338510341,16,1,2,2
0.349619935936062,16,1,2,2
0.549746259057429,16,2,2,4
0.220013932514121,16,2,2,4
0.81250204074604,16,1,2,2
0.397945911987335,16,2,1,3
0.699437514544115,16,2,2,4
0.312655460118549,16,1,1,1
1.1825920646952,16,2,1,3
-0.50309047549672,16,2,1,3
0.801448605809128,16,1,2,2
0.488519613121753,16,2,1,3
0.294585441763047,16,1,1,1
0.360418624783051,16,2,2,4
0.23096441362577,16,1,1,1
0.397012622604962,16,2,1,3
0.383126229819027,16,2,2,4
0.390081512668985,16,1,1,1
-0.633124047890306,16,2,2,4
0.316345275074127,16,1,2,2
0.418574091745541,16,1,1,1
0.28370604882366,16,2,2,4
0.461834324989468,16,2,2,4
0.775045844187844,16,2,2,4
-0.860180005591246,16,2,2,4
0.3565062826965,16,1,2,2
0.311775935304468,16,1,1,1
0.25467225376633,16,1,1,1
0.399433904531179,16,2,2,4
0.329119236208498,16,1,2,2
-1.01992379162402,16,2,1,3
0.391071012287284,16,2,2,4
0.286012825366925,16,1,1,1
0.284782663977239,16,2,2,4
0.341818887274712,16,2,2,4
0.416564304148778,16,2,2,4
0.561271259837667,16,2,1,3
0.575755141035188,16,2,1,3
0.333648850879399,16,1,2,2
0.464088924272801,16,1,2,2
-0.639038624169189,16,1,2,2
0.449205963610439,16,2,2,4
0.615919422794832,16,2,1,3
0.233677278185496,16,1,2,2
0.359949636462261,16,1,1,1
-0.818619626181317,16,2,1,3
0.363758552004583,16,1,2,2
-0.703831906692358,16,2,2,4
0.674242226712522,16,2,1,3
0.288944442858337,16,1,2,2
0.599749242101097,16,2,2,4
1.01777828144259,16,2,1,3
0.347502534597879,16,1,2,2
0.281790698805708,16,1,2,2
0.298522640950978,16,1,2,2
0.445343905463233,16,1,2,2
0.44635598071909,16,1,1,1
0.693018678284716,16,2,1,3
0.75144777483365,16,2,2,4
0.351761348472792,16,2,2,4
0.319195081319776,16,1,2,2
0.73250487203768,16,1,2,2
0.437918089242885,16,2,2,4
0.408032552324585,16,1,2,2
0.327997260756092,16,1,2,2
0.531494234804995,16,1,2,2
-0.450101095324499,16,1,2,2
1.03537077530927,16,2,1,3
0.340704868285684,16,2,2,4
0.51701794929977,16,2,1,3
0.545001185513684,16,1,2,2
0.358721679353039,16,1,1,1
0.335221490910044,16,1,1,1
0.417195352507406,16,1,2,2
-0.442043305243715,16,2,1,3
0.524874817594537,16,2,1,3
0.931742086759186,16,2,2,4
0.524682489194674,16,2,2,4
0.393479585763998,16,2,2,4
0.424700210860465,16,1,1,1
-0.397312437868095,16,2,2,4
0.501677054257016,16,2,2,4
0.413682525264448,16,1,1,1
0.376657681845245,16,2,2,4
0.254758426366607,16,1,2,2
-0.547592966569937,16,2,2,4
0.56157014213386,16,2,2,4
-0.781280669252737,16,2,2,4
0.312798962520901,16,1,1,1
0.516582262163865,16,2,1,3
0.252993925678311,16,1,2,2
0.521931927229161,16,2,1,3
0.374241753990646,16,1,2,2
0.359344651835272,16,2,1,3
0.289448140567401,16,2,1,3
0.387455800955649,16,1,1,1
0.595980693513411,16,2,1,3
1.09943617851241,16,1,2,2
0.481320797392982,16,2,2,4
0.593246158910915,16,2,1,3
0.481503559625708,16,2,2,4
0.67652080982225,16,2,1,3
-0.863181967346463,16,2,1,3
0.84328919298423,16,1,1,1
0.349669791947235,16,1,1,1
-0.858414554502815,16,2,1,3
0.6137230937602,16,2,1,3
0.379362361054518,16,1,1,1
0.435900653712451,16,2,1,3
0.389256070906413,16,2,1,3
0.307463881821604,16,1,1,1
0.386037391392165,16,1,2,2
0.462012504431186,16,1,1,1
0.490680468981736,16,2,1,3
0.593898583741975,16,2,2,4
0.343639391692705,16,1,1,1
0.391622112889308,16,2,1,3
0.287179464459769,16,1,2,2
0.561939592604176,16,2,1,3
-0.602188939825282,16,2,2,4
0.663985868450254,16,2,2,4
0.342568225169089,16,1,2,2
0.797164758201689,16,2,2,4
0.760585695534246,16,2,1,3
0.365899857555632,16,1,1,1
0.261169982884894,16,2,1,3
0.560829104026197,16,2,2,4
0.184906048831181,16,1,1,1
-0.383053293116973,16,2,2,4
0.350529400719097,16,2,1,3
0.421184243808966,16,2,1,3
-1.43541403078416,16,2,2,4
0.397480359504698,16,1,2,2
0.283371628669556,16,1,1,1
0.586974440055201,16,2,1,3
1.03746205069183,16,2,1,3
0.820390802051406,16,1,2,2
0.54635351516481,16,2,2,4
-0.388671915410669,16,2,2,4
-0.445151693988009,16,2,1,3
0.632078509719577,16,2,2,4
0.396857735351659,16,2,2,4
1.22025996330194,16,1,2,2
0.327713084741845,16,2,2,4
-0.716756851499667,16,2,1,3
0.290999125485541,16,1,2,2
0.296576878245105,16,1,2,2
0.642366972475429,16,2,1,3
0.644721465403563,16,2,1,3
0.3898523402313,16,1,2,2
0.424911246154807,16,1,2,2
0.820198530869675,16,2,2,4
0.448532227019314,16,2,2,4
0.29273824163829,16,1,1,1
0.884020863944897,16,2,2,4
0.545439014778822,16,1,1,1
0.30605509065208,16,1,1,1
0.382484679823392,16,1,2,2
0.56800508039305,16,2,2,4
0.769026400870644,16,2,2,4
0.288599424049607,16,2,1,3
0.376713446748909,16,1,1,1
1.10670320883219,16,2,2,4
0.325285286889994,16,1,1,1
1.31424101009907,16,2,1,3
0.267405288133887,16,1,2,2
0.594993597260327,16,2,2,4
0.296489586064126,16,1,1,1
0.420328685431741,16,2,1,3
0.545840114,17,2,2,4
0.468600996,17,2,1,3
0.470487157,17,2,1,3
0.431567378,17,2,2,4
0.430313848,17,1,2,2
0.432813758,17,2,2,4
0.337434571,17,2,2,4
0.303694359,17,1,1,1
0.483136526,17,1,1,1
0.342021409,17,1,2,2
0.391885924,17,2,2,4
0.461380999,17,1,2,2
0.630496917,17,2,2,4
0.451763013,17,2,1,3
0.392464733,17,2,2,4
0.763944333,17,2,2,4
0.579081784,17,2,2,4
0.778781161,17,2,1,3
0.510244047,17,2,2,4
0.286876665,17,1,1,1
0.724012994,17,1,1,1
0.342943108,17,1,2,2
-0.479420213,17,2,2,4
0.51950124,17,1,2,2
-0.342494944,17,1,2,2
0.718702392,17,1,1,1
0.589189884,17,2,2,4
0.446366612,17,2,1,3
0.537220906,17,1,2,2
0.626630461,17,2,1,3
0.368148982,17,1,1,1
0.585836601,17,1,2,2
0.433039375,17,2,1,3
-0.486238193,17,2,2,4
0.359385541,17,2,1,3
0.375369947,17,1,1,1
0.401642041,17,2,1,3
-0.407743095,17,2,2,4
0.3777329,17,1,2,2
0.388379084,17,1,2,2
0.487966105,17,2,1,3
0.372209697,17,1,2,2
0.457648171,17,2,2,4
0.393507641,17,1,2,2
0.376790506,17,1,1,1
0.47627392,17,2,2,4
0.401843567,17,2,2,4
0.438585686,17,2,2,4
0.436222987,17,1,2,2
0.444994361,17,2,1,3
0.440156833,17,1,1,1
0.319409881,17,1,1,1
0.458065171,17,2,2,4
0.400102472,17,1,1,1
0.508483074,17,2,2,4
0.442300558,17,2,2,4
0.441869183,17,1,1,1
0.375788266,17,2,2,4
0.405241586,17,1,2,2
0.440674674,17,2,1,3
0.857350713,17,1,2,2
0.538202375,17,2,2,4
0.306889324,17,1,2,2
0.463464891,17,2,1,3
0.31027962,17,1,1,1
0.56308312,17,1,1,1
0.429847946,17,2,1,3
-0.34439274,17,1,1,1
0.435824328,17,1,2,2
0.32964572,17,1,1,1
0.480231822,17,2,1,3
0.431269408,17,1,2,2
0.479910517,17,1,1,1
0.318845609,17,1,1,1
0.3291599,17,1,2,2
0.677238754,17,1,2,2
0.562817221,17,2,1,3
0.45027908,17,1,2,2
0.564002378,17,1,2,2
0.514210682,17,1,2,2
0.229438435,17,1,1,1
0.373188536,17,1,2,2
-0.436640661,17,1,2,2
0.523842938,17,1,1,1
0.547393197,17,2,2,4
0.378364565,17,1,2,2
0.821522792,17,1,1,1
0.435525109,17,2,1,3
0.455053171,17,2,2,4
0.590596324,17,2,1,3
0.450279045,17,2,1,3
0.437603346,17,2,2,4
0.404976329,17,2,1,3
0.427707864,17,2,2,4
0.465089392,17,1,1,1
0.418208376,17,2,2,4
0.399418598,17,2,2,4
0.344491028,17,1,1,1
0.523430523,17,2,2,4
0.441126161,17,1,2,2
0.855185555,17,2,1,3
0.363193656,17,1,1,1
0.457423808,17,1,1,1
0.333033523,17,2,2,4
0.284288531,17,1,1,1
0.409418822,17,1,2,2
0.596000761,17,1,2,2
0.41243852,17,2,1,3
0.461748802,17,1,2,2
0.556620596,17,2,2,4
0.590993105,17,2,2,4
0.38716441,17,1,1,1
0.624751615,17,2,1,3
0.278340208,17,2,1,3
0.646131827,17,1,2,2
0.361081998,17,1,1,1
0.563796578,17,1,1,1
0.346516589,17,2,2,4
0.467889833,17,1,1,1
0.388611846,17,2,1,3
0.26819042,17,1,1,1
0.415369387,17,1,2,2
0.53137707,17,2,2,4
0.478537823,17,1,1,1
0.253626698,17,2,1,3
0.32782967,17,2,1,3
0.321703881,17,1,1,1
0.432285188,17,1,1,1
0.416601447,17,1,1,1
0.547883956,17,1,1,1
0.431787057,17,2,2,4
0.430861175,17,2,2,4
0.594152482,17,2,1,3
0.437973628,17,1,2,2
0.330500482,17,1,1,1
0.611365175,17,2,2,4
0.373719972,17,1,2,2
0.361792508,17,1,2,2
0.325435325,17,1,1,1
0.318277592,17,1,2,2
0.34577246,17,2,1,3
0.362270745,17,2,1,3
0.320365963,17,1,1,1
0.368247107,17,1,1,1
0.473300258,17,2,2,4
0.336347221,17,1,1,1
0.359523106,17,2,1,3
0.556114589,17,2,2,4
0.369967363,17,2,1,3
0.451785512,17,1,2,2
0.341930644,17,1,1,1
-0.771207725,17,2,1,3
0.402566178,17,1,2,2
0.353053091,17,2,1,3
0.435903444,17,2,2,4
0.584428492,17,2,2,4
0.433577564,17,1,1,1
0.264383144,17,1,1,1
0.364253974,17,1,2,2
0.353231848,17,1,1,1
0.49622248,17,2,1,3
0.608835097,17,2,2,4
0.394905035,17,2,1,3
0.451449175,17,1,2,2
0.500077431,17,2,2,4
0.375806791,17,2,2,4
0.422024795,17,1,2,2
0.370199073,17,1,2,2
0.494933034,17,1,2,2
0.611203617,17,1,2,2
0.345416111,17,1,1,1
0.327495306,17,1,1,1
0.671164433,17,2,2,4
0.343731785,17,1,1,1
0.330081539,17,1,1,1
0.593686425,17,2,1,3
0.280092847,17,1,1,1
0.620332707,17,2,1,3
0.381545335,17,1,2,2
0.60263375,17,2,1,3
0.461894987,17,2,1,3
0.429940827,17,2,2,4
0.448695831,17,1,2,2
0.367166147,17,1,1,1
0.510849365,17,2,1,3
0.519392261,17,1,2,2
0.496516044,17,2,1,3
0.302312868,17,1,1,1
0.600727303,17,2,1,3
0.712631227,17,2,2,4
0.468235743,17,2,1,3
0.578821961,17,2,2,4
0.575271835698913,18,2,1,3
0.492944258542593,18,1,2,2
0.472073594645735,18,2,2,4
0.767827643086093,18,1,1,1
0.386826817101792,18,2,1,3
0.292074487802893,18,1,1,1
0.513094873676891,18,2,2,4
0.47051181131792,18,2,1,3
0.336258547811667,18,1,2,2
0.364853377949657,18,1,2,2
0.408088584258621,18,1,2,2
0.421010135714823,18,1,2,2
0.548918909303211,18,2,1,3
0.247694159648745,18,2,1,3
0.382313819055526,18,2,1,3
0.562749197029916,18,2,2,4
0.526858037791499,18,1,2,2
0.659870556916758,18,2,2,4
0.79956580626731,18,1,2,2
0.427559725832907,18,1,1,1
0.469567913520223,18,2,1,3
0.634093567527998,18,1,2,2
0.334979178743197,18,2,2,4
0.26023528094629,18,2,2,4
0.338684874795945,18,1,2,2
0.277649111196297,18,2,2,4
0.39291508788483,18,2,1,3
0.35665228824837,18,1,2,2
-0.35716350247003,18,1,1,1
0.426794775405142,18,1,2,2
0.368859475799582,18,1,1,1
0.614425063130511,18,2,2,4
0.794450688526922,18,2,1,3
-0.349797283211046,18,1,2,2
-0.701439303884399,18,1,2,2
0.40235166254115,18,1,2,2
0.414264558583454,18,2,1,3
-0.610495883764997,18,2,2,4
0.462330189453496,18,1,2,2
0.38485236786164,18,1,1,1
-0.586867949595216,18,2,1,3
0.33782580701336,18,2,2,4
0.375619281244326,18,2,2,4
0.544156153205222,18,2,2,4
0.586749774222881,18,2,2,4
-0.512589647837558,18,2,2,4
0.378343347970258,18,1,2,2
0.541619505155722,18,2,2,4
0.451120036323118,18,2,1,3
0.355534476109824,18,1,2,2
0.346195616315526,18,2,2,4
0.400363440271576,18,2,2,4
0.577614509447812,18,1,1,1
0.841759519336847,18,1,2,2
0.692067384840811,18,1,1,1
0.589441769396217,18,2,2,4
0.878792558683926,18,1,2,2
0.359005525630892,18,1,1,1
0.412702588662796,18,1,2,2
0.494788866635645,18,1,1,1
0.415677530508219,18,1,2,2
0.498543171329402,18,1,2,2
-0.440149555287462,18,2,2,4
0.352842373956264,18,1,2,2
0.508898948861315,18,2,1,3
0.560236927937694,18,1,2,2
0.38049654554743,18,2,1,3
1.22981185485605,18,1,1,1
0.454950662404372,18,1,1,1
-0.387948963167219,18,1,1,1
0.256520297552925,18,2,1,3
0.579061894040024,18,2,1,3
0.358166273992538,18,1,2,2
0.528464279938817,18,2,1,3
0.537609672965118,18,2,1,3
0.372962606824331,18,2,1,3
0.455775703143445,18,1,1,1
-0.543022811578339,18,2,1,3
1.27607497294412,18,1,1,1
0.459842931247294,18,1,2,2
0.4517924442398,18,2,2,4
0.346449223152376,18,2,2,4
-0.536207324385032,18,2,1,3
0.249096761995133,18,1,2,2
0.377715995969993,18,1,1,1
0.645331908594926,18,2,1,3
0.750616238539806,18,2,1,3
0.347584112253571,18,1,2,2
0.333964833497703,18,1,1,1
0.594106676286174,18,2,1,3
0.33921932353951,18,1,1,1
0.347499187700123,18,2,1,3
0.349515712348875,18,1,1,1
0.598475448133286,18,2,2,4
0.372896926196518,18,1,2,2
0.288962131635344,18,1,1,1
0.496260605306816,18,2,1,3
0.637644324472603,18,1,1,1
0.342157835027137,18,2,2,4
0.295790737538482,18,1,1,1
0.493490766149989,18,1,2,2
0.392284670788285,18,2,2,4
0.450565099702544,18,2,1,3
0.609080351789999,18,1,1,1
0.363043476098028,18,2,2,4
0.569745017352943,18,1,1,1
0.308022649865052,18,1,2,2
0.400912657203662,18,1,1,1
0.520843371606134,18,2,1,3
0.50366843224765,18,2,1,3
-0.628542576720974,18,2,1,3
0.419795131174396,18,1,2,2
-0.304560925002079,18,1,1,1
0.473865531354022,18,1,2,2
-0.401893211757852,18,2,2,4
0.572146107054323,18,2,1,3
0.479072833348255,18,1,2,2
0.486029593600506,18,1,2,2
1.40653895433479,18,2,1,3
0.400545669183884,18,1,2,2
0.510429715508508,18,2,2,4
0.376584582467331,18,1,1,1
0.495943828135751,18,2,1,3
0.44729338342313,18,1,1,1
0.344473746408767,18,1,1,1
0.329744509821467,18,1,1,1
0.559173486421969,18,1,1,1
0.3987219072269,18,2,2,4
0.377867081317163,18,1,1,1
0.692622993195982,18,2,2,4
0.425153165234406,18,2,1,3
0.3919725534588,18,2,2,4
-0.449442548109801,18,2,2,4
0.359699859433022,18,2,2,4
0.679170346689716,18,1,1,1
0.257671474952986,18,2,2,4
0.388920504048656,18,2,2,4
0.534398173879708,18,2,1,3
0.397824734727692,18,1,2,2
0.350116000945491,18,1,1,1
0.610525599273387,18,2,2,4
0.492359190933712,18,2,1,3
0.668444762342915,18,2,2,4
0.50401763922946,18,2,2,4
0.324800288596634,18,2,2,4
0.610024087872262,18,2,1,3
0.492277398649094,18,1,2,2
-0.562541131248508,18,2,2,4
0.317001136972067,18,1,1,1
0.326670653945257,18,1,2,2
0.419655353344751,18,1,1,1
0.322665200463234,18,1,2,2
0.452438221647753,18,1,2,2
0.331862411524526,18,1,1,1
0.390335725036493,18,2,1,3
-0.599753093085383,18,2,2,4
0.55082947169376,18,2,1,3
0.611092714177175,18,2,2,4
0.447669178618526,18,2,1,3
0.552152493500216,18,2,2,4
0.419790284740884,18,2,1,3
0.360178526912932,18,2,2,4
0.307399587008149,18,1,2,2
-1.05498544328202,18,2,1,3
0.410632987100144,18,2,2,4
0.42878291557281,18,1,1,1
0.470837955442221,18,1,1,1
0.467569035564338,18,1,1,1
0.325484471755772,18,1,1,1
0.467623766933684,18,2,2,4
0.271059585266812,18,1,2,2
0.309637776313139,18,2,2,4
0.384962261005967,18,1,1,1
-1.16638437597157,18,2,2,4
0.306787184814311,18,1,2,2
0.361622202042781,18,1,1,1
0.380440408513095,18,1,1,1
0.573759797982348,18,2,2,4
0.442680257248867,18,1,2,2
0.507710510144534,18,2,2,4
0.391023781860895,18,1,1,1
0.404532334026044,18,2,2,4
0.283936008657292,18,1,2,2
-0.455501093432758,18,2,1,3
0.251223898792887,18,1,2,2
0.450649812785741,18,1,2,2
-0.592294373608638,18,2,1,3
0.482028071004606,18,2,1,3
0.379610110836438,18,2,2,4
-0.64352022042749,18,2,1,3
0.431129851098376,18,2,2,4
0.388237636990198,18,1,2,2
0.545840114,19,2,2,4
0.468600996,19,2,1,3
0.470487157,19,2,1,3
0.431567378,19,2,2,4
0.430313848,19,1,2,2
0.432813758,19,2,2,4
0.337434571,19,2,2,4
0.303694359,19,1,1,1
0.483136526,19,1,1,1
0.342021409,19,1,2,2
0.391885924,19,2,2,4
0.461380999,19,1,2,2
0.630496917,19,2,2,4
0.451763013,19,2,1,3
0.392464733,19,2,2,4
0.763944333,19,2,2,4
0.579081784,19,2,2,4
0.778781161,19,2,1,3
0.510244047,19,2,2,4
0.286876665,19,1,1,1
0.724012994,19,1,1,1
0.342943108,19,1,2,2
-0.479420213,19,2,2,4
0.51950124,19,1,2,2
-0.342494944,19,1,2,2
0.718702392,19,1,1,1
0.589189884,19,2,2,4
0.446366612,19,2,1,3
0.537220906,19,1,2,2
0.626630461,19,2,1,3
0.368148982,19,1,1,1
0.585836601,19,1,2,2
0.433039375,19,2,1,3
-0.486238193,19,2,2,4
0.359385541,19,2,1,3
0.375369947,19,1,1,1
0.401642041,19,2,1,3
-0.407743095,19,2,2,4
0.3777329,19,1,2,2
0.388379084,19,1,2,2
0.487966105,19,2,1,3
0.372209697,19,1,2,2
0.457648171,19,2,2,4
0.393507641,19,1,2,2
0.376790506,19,1,1,1
0.47627392,19,2,2,4
0.401843567,19,2,2,4
0.438585686,19,2,2,4
0.436222987,19,1,2,2
0.444994361,19,2,1,3
0.440156833,19,1,1,1
0.319409881,19,1,1,1
0.458065171,19,2,2,4
0.400102472,19,1,1,1
0.508483074,19,2,2,4
0.442300558,19,2,2,4
0.441869183,19,1,1,1
0.375788266,19,2,2,4
0.405241586,19,1,2,2
0.440674674,19,2,1,3
0.857350713,19,1,2,2
0.538202375,19,2,2,4
0.306889324,19,1,2,2
0.463464891,19,2,1,3
0.31027962,19,1,1,1
0.56308312,19,1,1,1
0.429847946,19,2,1,3
-0.34439274,19,1,1,1
0.435824328,19,1,2,2
0.32964572,19,1,1,1
0.480231822,19,2,1,3
0.431269408,19,1,2,2
0.479910517,19,1,1,1
0.318845609,19,1,1,1
0.3291599,19,1,2,2
0.677238754,19,1,2,2
0.562817221,19,2,1,3
0.45027908,19,1,2,2
0.564002378,19,1,2,2
0.514210682,19,1,2,2
0.229438435,19,1,1,1
0.373188536,19,1,2,2
-0.436640661,19,1,2,2
0.523842938,19,1,1,1
0.547393197,19,2,2,4
0.378364565,19,1,2,2
0.821522792,19,1,1,1
0.435525109,19,2,1,3
0.455053171,19,2,2,4
0.590596324,19,2,1,3
0.450279045,19,2,1,3
0.437603346,19,2,2,4
0.404976329,19,2,1,3
0.427707864,19,2,2,4
0.465089392,19,1,1,1
0.418208376,19,2,2,4
0.399418598,19,2,2,4
0.344491028,19,1,1,1
0.523430523,19,2,2,4
0.441126161,19,1,2,2
0.855185555,19,2,1,3
0.363193656,19,1,1,1
0.457423808,19,1,1,1
0.333033523,19,2,2,4
0.284288531,19,1,1,1
0.409418822,19,1,2,2
0.596000761,19,1,2,2
0.41243852,19,2,1,3
0.461748802,19,1,2,2
0.556620596,19,2,2,4
0.590993105,19,2,2,4
0.38716441,19,1,1,1
0.624751615,19,2,1,3
0.278340208,19,2,1,3
0.646131827,19,1,2,2
0.361081998,19,1,1,1
0.563796578,19,1,1,1
0.346516589,19,2,2,4
0.467889833,19,1,1,1
0.388611846,19,2,1,3
0.26819042,19,1,1,1
0.415369387,19,1,2,2
0.53137707,19,2,2,4
0.478537823,19,1,1,1
0.253626698,19,2,1,3
0.32782967,19,2,1,3
0.321703881,19,1,1,1
0.432285188,19,1,1,1
0.416601447,19,1,1,1
0.547883956,19,1,1,1
0.431787057,19,2,2,4
0.430861175,19,2,2,4
0.594152482,19,2,1,3
0.437973628,19,1,2,2
0.330500482,19,1,1,1
0.611365175,19,2,2,4
0.373719972,19,1,2,2
0.361792508,19,1,2,2
0.325435325,19,1,1,1
0.318277592,19,1,2,2
0.34577246,19,2,1,3
0.362270745,19,2,1,3
0.320365963,19,1,1,1
0.368247107,19,1,1,1
0.473300258,19,2,2,4
0.336347221,19,1,1,1
0.359523106,19,2,1,3
0.556114589,19,2,2,4
0.369967363,19,2,1,3
0.451785512,19,1,2,2
0.341930644,19,1,1,1
-0.771207725,19,2,1,3
0.402566178,19,1,2,2
0.353053091,19,2,1,3
0.435903444,19,2,2,4
0.584428492,19,2,2,4
0.433577564,19,1,1,1
0.264383144,19,1,1,1
0.364253974,19,1,2,2
0.353231848,19,1,1,1
0.49622248,19,2,1,3
0.608835097,19,2,2,4
0.394905035,19,2,1,3
0.451449175,19,1,2,2
0.500077431,19,2,2,4
0.375806791,19,2,2,4
0.422024795,19,1,2,2
0.370199073,19,1,2,2
0.494933034,19,1,2,2
0.611203617,19,1,2,2
0.345416111,19,1,1,1
0.327495306,19,1,1,1
0.671164433,19,2,2,4
0.343731785,19,1,1,1
0.330081539,19,1,1,1
0.593686425,19,2,1,3
0.280092847,19,1,1,1
0.620332707,19,2,1,3
0.381545335,19,1,2,2
0.60263375,19,2,1,3
0.461894987,19,2,1,3
0.429940827,19,2,2,4
0.448695831,19,1,2,2
0.367166147,19,1,1,1
0.510849365,19,2,1,3
0.519392261,19,1,2,2
0.496516044,19,2,1,3
0.302312868,19,1,1,1
0.600727303,19,2,1,3
0.712631227,19,2,2,4
0.468235743,19,2,1,3
0.578821961,19,2,2,4
0.210758737365893,20,1,2,2
0.270446345513847,20,2,1,3
0.187887813403677,20,2,1,3
0.25988746260299,20,2,2,4
0.235982780904976,20,1,2,2
0.208328140569165,20,2,2,4
0.216753415642984,20,2,1,3
0.291752760068391,20,1,2,2
0.337746711864384,20,2,1,3
